id,key,fr
1,,bonjour
2,,bienvenu
3,,salut
4,,au revoir
5,,"Salut pirate, voilà ma boutique ! On peut te proposer deux types de navires : un grand navire mais lent, ou un petit mais plus rapide"
6,,Tu as choisi le grand navire. Je t'en propose deux qui sont en stock :
7,,Tu as choisi le petit navire. Je t'en propose deux qui sont en stock :
8,,Merci d'avoir acheté Le RMS Titanic
9,,Merci d'avoir acheté La Santa María
10,,Merci d'avoir acheté le Le Thousand Sunny
11,,Merci d'avoir acheté La Calypso
12,,Tu n'as pas assez d'argent
